NAME,B03001_002E,B03001_003E,state,county,tract
Census Tract 2601; Cook County; Illinois,962.0,54.0,17,031,260100
Census Tract 2602; Cook County; Illinois,1083.0,149.0,17,031,260200
Census Tract 2603; Cook County; Illinois,1655.0,223.0,17,031,260300
Census Tract 2604; Cook County; Illinois,830.0,109.0,17,031,260400
Census Tract 2605; Cook County; Illinois,1731.0,36.0,17,031,260500
Census Tract 2606; Cook County; Illinois,2336.0,62.0,17,031,260600
Census Tract 2607; Cook County; Illinois,1481.0,43.0,17,031,260700
Census Tract 2608; Cook County; Illinois,1992.0,9.0,17,031,260800
Census Tract 2609; Cook County; Illinois,1293.0,58.0,17,031,260900
Census Tract 2610; Cook County; Illinois,2131.0,137.0,17,031,261000
Census Tract 2705; Cook County; Illinois,1380.0,0.0,17,031,270500
Census Tract 2712; Cook County; Illinois,1350.0,34.0,17,031,271200
Census Tract 2713; Cook County; Illinois,930.0,34.0,17,031,271300
Census Tract 2714; Cook County; Illinois,1310.0,49.0,17,031,271400
Census Tract 2715; Cook County; Illinois,1355.0,115.0,17,031,271500
Census Tract 2718; Cook County; Illinois,642.0,14.0,17,031,271800
Census Tract 2801; Cook County; Illinois,7202.0,528.0,17,031,280100
Census Tract 2804; Cook County; Illinois,1326.0,97.0,17,031,280400
Census Tract 2808; Cook County; Illinois,784.0,68.0,17,031,280800
Census Tract 2809; Cook County; Illinois,1095.0,27.0,17,031,280900
Census Tract 2819; Cook County; Illinois,5919.0,830.0,17,031,281900
Census Tract 2827; Cook County; Illinois,1703.0,540.0,17,031,282700
Census Tract 2828; Cook County; Illinois,777.0,721.0,17,031,282800
Census Tract 2831; Cook County; Illinois,2199.0,530.0,17,031,283100
Census Tract 2832; Cook County; Illinois,1642.0,85.0,17,031,283200
Census Tract 2838; Cook County; Illinois,3304.0,200.0,17,031,283800
Census Tract 2909; Cook County; Illinois,4222.0,19.0,17,031,290900
Census Tract 2912; Cook County; Illinois,1258.0,54.0,17,031,291200
Census Tract 2916; Cook County; Illinois,408.0,1021.0,17,031,291600
Census Tract 2922; Cook County; Illinois,2197.0,343.0,17,031,292200
Census Tract 2924; Cook County; Illinois,1713.0,52.0,17,031,292400
Census Tract 2925; Cook County; Illinois,2871.0,590.0,17,031,292500
Census Tract 3005; Cook County; Illinois,211.0,3029.0,17,031,300500
Census Tract 3006; Cook County; Illinois,510.0,2334.0,17,031,300600
Census Tract 3007; Cook County; Illinois,246.0,4545.0,17,031,300700
Census Tract 3008; Cook County; Illinois,80.0,4112.0,17,031,300800
Census Tract 3009; Cook County; Illinois,120.0,3817.0,17,031,300900
Census Tract 3011; Cook County; Illinois,399.0,2010.0,17,031,301100
Census Tract 3012; Cook County; Illinois,1279.0,3930.0,17,031,301200
Census Tract 3016; Cook County; Illinois,258.0,2989.0,17,031,301600
Census Tract 3017.01; Cook County; Illinois,503.0,3702.0,17,031,301701
Census Tract 3017.02; Cook County; Illinois,75.0,4011.0,17,031,301702
Census Tract 3018.01; Cook County; Illinois,76.0,4010.0,17,031,301801
Census Tract 3018.02; Cook County; Illinois,89.0,2534.0,17,031,301802
Census Tract 3018.03; Cook County; Illinois,37.0,3131.0,17,031,301803
Census Tract 3102; Cook County; Illinois,1094.0,730.0,17,031,310200
Census Tract 3103; Cook County; Illinois,437.0,1399.0,17,031,310300
Census Tract 3104; Cook County; Illinois,470.0,986.0,17,031,310400
Census Tract 3105; Cook County; Illinois,237.0,1362.0,17,031,310500
Census Tract 3106; Cook County; Illinois,2178.0,3364.0,17,031,310600
Census Tract 3107; Cook County; Illinois,518.0,836.0,17,031,310700
Census Tract 3108; Cook County; Illinois,1241.0,3392.0,17,031,310800
Census Tract 3109; Cook County; Illinois,1190.0,3724.0,17,031,310900
Census Tract 3201.01; Cook County; Illinois,7815.0,890.0,17,031,320101
Census Tract 3201.02; Cook County; Illinois,4811.0,618.0,17,031,320102
Census Tract 3204; Cook County; Illinois,2752.0,252.0,17,031,320400
Census Tract 3206; Cook County; Illinois,5245.0,871.0,17,031,320600
Census Tract 3301.01; Cook County; Illinois,4546.0,465.0,17,031,330101
Census Tract 3301.02; Cook County; Illinois,8948.0,669.0,17,031,330102
Census Tract 3301.03; Cook County; Illinois,8321.0,150.0,17,031,330103
Census Tract 3302; Cook County; Illinois,3822.0,147.0,17,031,330200
Census Tract 3403; Cook County; Illinois,1437.0,261.0,17,031,340300
Census Tract 3404; Cook County; Illinois,1566.0,64.0,17,031,340400
Census Tract 3405; Cook County; Illinois,1426.0,132.0,17,031,340500
Census Tract 3406; Cook County; Illinois,1317.0,0.0,17,031,340600
Census Tract 3501; Cook County; Illinois,2439.0,0.0,17,031,350100
Census Tract 3504; Cook County; Illinois,1690.0,87.0,17,031,350400
Census Tract 3510; Cook County; Illinois,3346.0,180.0,17,031,351000
Census Tract 3511; Cook County; Illinois,1936.0,224.0,17,031,351100
Census Tract 3514; Cook County; Illinois,1371.0,198.0,17,031,351400
Census Tract 3515; Cook County; Illinois,870.0,76.0,17,031,351500
Census Tract 3602; Cook County; Illinois,1672.0,0.0,17,031,360200
Census Tract 3801; Cook County; Illinois,1890.0,38.0,17,031,380100
Census Tract 3802; Cook County; Illinois,1705.0,18.0,17,031,380200
Census Tract 3806; Cook County; Illinois,3893.0,132.0,17,031,380600
Census Tract 3812; Cook County; Illinois,1906.0,0.0,17,031,381200
Census Tract 3814; Cook County; Illinois,1470.0,145.0,17,031,381400
Census Tract 3815; Cook County; Illinois,670.0,0.0,17,031,381500
Census Tract 3817; Cook County; Illinois,0.0,0.0,17,031,381700
Census Tract 3818; Cook County; Illinois,1448.0,35.0,17,031,381800
Census Tract 3819; Cook County; Illinois,1315.0,33.0,17,031,381900
Census Tract 3901; Cook County; Illinois,1770.0,84.0,17,031,390100
Census Tract 3902; Cook County; Illinois,2087.0,91.0,17,031,390200
Census Tract 3903; Cook County; Illinois,2617.0,47.0,17,031,390300
Census Tract 3904; Cook County; Illinois,2250.0,39.0,17,031,390400
Census Tract 3905; Cook County; Illinois,1649.0,117.0,17,031,390500
Census Tract 3906; Cook County; Illinois,1802.0,22.0,17,031,390600
Census Tract 3907; Cook County; Illinois,6017.0,45.0,17,031,390700
Census Tract 4003; Cook County; Illinois,1271.0,90.0,17,031,400300
Census Tract 4004; Cook County; Illinois,2173.0,31.0,17,031,400400
Census Tract 4005; Cook County; Illinois,2596.0,38.0,17,031,400500
Census Tract 4008; Cook County; Illinois,2768.0,0.0,17,031,400800
Census Tract 4101; Cook County; Illinois,2155.0,96.0,17,031,410100
Census Tract 4102; Cook County; Illinois,1099.0,182.0,17,031,410200
Census Tract 4105; Cook County; Illinois,3186.0,219.0,17,031,410500
Census Tract 4106; Cook County; Illinois,1996.0,253.0,17,031,410600
Census Tract 4107; Cook County; Illinois,2371.0,170.0,17,031,410700
Census Tract 4108; Cook County; Illinois,2627.0,263.0,17,031,410800
Census Tract 4109; Cook County; Illinois,3250.0,277.0,17,031,410900
Census Tract 4110; Cook County; Illinois,3732.0,199.0,17,031,411000
Census Tract 4111; Cook County; Illinois,2278.0,110.0,17,031,411100
Census Tract 4112; Cook County; Illinois,1537.0,106.0,17,031,411200
Census Tract 4201; Cook County; Illinois,1587.0,42.0,17,031,420100
Census Tract 4202; Cook County; Illinois,1732.0,64.0,17,031,420200
Census Tract 4203; Cook County; Illinois,2320.0,175.0,17,031,420300
Census Tract 4204; Cook County; Illinois,1119.0,208.0,17,031,420400
Census Tract 4205; Cook County; Illinois,2007.0,33.0,17,031,420500
Census Tract 4206; Cook County; Illinois,2646.0,17.0,17,031,420600
Census Tract 4207; Cook County; Illinois,2221.0,53.0,17,031,420700
Census Tract 4208; Cook County; Illinois,2322.0,0.0,17,031,420800
Census Tract 4212; Cook County; Illinois,1980.0,6.0,17,031,421200
Census Tract 4301.01; Cook County; Illinois,3373.0,95.0,17,031,430101
Census Tract 4301.02; Cook County; Illinois,3479.0,63.0,17,031,430102
Census Tract 4302; Cook County; Illinois,5176.0,279.0,17,031,430200
Census Tract 4303; Cook County; Illinois,2546.0,65.0,17,031,430300
Census Tract 4304; Cook County; Illinois,2939.0,60.0,17,031,430400
Census Tract 4305; Cook County; Illinois,3833.0,49.0,17,031,430500
Census Tract 4306; Cook County; Illinois,2141.0,77.0,17,031,430600
Census Tract 4307; Cook County; Illinois,2191.0,65.0,17,031,430700
Census Tract 4308; Cook County; Illinois,1988.0,28.0,17,031,430800
Census Tract 4309; Cook County; Illinois,1681.0,0.0,17,031,430900
Census Tract 4312; Cook County; Illinois,2399.0,0.0,17,031,431200
Census Tract 4313.01; Cook County; Illinois,3500.0,55.0,17,031,431301
Census Tract 4313.02; Cook County; Illinois,3252.0,536.0,17,031,431302
Census Tract 4314; Cook County; Illinois,7294.0,271.0,17,031,431400
Census Tract 4401.01; Cook County; Illinois,3956.0,30.0,17,031,440101
Census Tract 4401.02; Cook County; Illinois,3294.0,26.0,17,031,440102
Census Tract 4402.01; Cook County; Illinois,6096.0,0.0,17,031,440201
Census Tract 4402.02; Cook County; Illinois,2726.0,37.0,17,031,440202
Census Tract 4403; Cook County; Illinois,4359.0,291.0,17,031,440300
Census Tract 4406; Cook County; Illinois,1547.0,65.0,17,031,440600
Census Tract 4407; Cook County; Illinois,1238.0,215.0,17,031,440700
Census Tract 4408; Cook County; Illinois,1831.0,46.0,17,031,440800
Census Tract 4409; Cook County; Illinois,2377.0,0.0,17,031,440900
Census Tract 4503; Cook County; Illinois,3461.0,0.0,17,031,450300
Census Tract 4601; Cook County; Illinois,2384.0,266.0,17,031,460100
Census Tract 4602; Cook County; Illinois,780.0,1100.0,17,031,460200
Census Tract 4603.01; Cook County; Illinois,2245.0,944.0,17,031,460301
Census Tract 4603.02; Cook County; Illinois,4056.0,156.0,17,031,460302
Census Tract 4604; Cook County; Illinois,3682.0,0.0,17,031,460400
Census Tract 4605; Cook County; Illinois,6284.0,0.0,17,031,460500
Census Tract 4608; Cook County; Illinois,2833.0,1543.0,17,031,460800
Census Tract 4610; Cook County; Illinois,943.0,403.0,17,031,461000
Census Tract 4701; Cook County; Illinois,2137.0,109.0,17,031,470100
Census Tract 4801; Cook County; Illinois,2155.0,6.0,17,031,480100
Census Tract 4802; Cook County; Illinois,1012.0,45.0,17,031,480200
Census Tract 4803; Cook County; Illinois,1068.0,63.0,17,031,480300
Census Tract 4804; Cook County; Illinois,4989.0,24.0,17,031,480400
Census Tract 4805; Cook County; Illinois,2365.0,360.0,17,031,480500
Census Tract 4902; Cook County; Illinois,2932.0,12.0,17,031,490200
Census Tract 4905; Cook County; Illinois,1762.0,13.0,17,031,490500
Census Tract 4906; Cook County; Illinois,1410.0,36.0,17,031,490600
Census Tract 4907; Cook County; Illinois,2390.0,69.0,17,031,490700
Census Tract 4908; Cook County; Illinois,3670.0,35.0,17,031,490800
Census Tract 4909.01; Cook County; Illinois,3084.0,0.0,17,031,490901
Census Tract 4909.02; Cook County; Illinois,4496.0,201.0,17,031,490902
Census Tract 4910; Cook County; Illinois,3328.0,89.0,17,031,491000
Census Tract 4911; Cook County; Illinois,4125.0,80.0,17,031,491100
Census Tract 4912; Cook County; Illinois,1805.0,127.0,17,031,491200
Census Tract 4913; Cook County; Illinois,2113.0,18.0,17,031,491300
Census Tract 4914; Cook County; Illinois,2521.0,20.0,17,031,491400
Census Tract 5001; Cook County; Illinois,3172.0,59.0,17,031,500100
Census Tract 5002; Cook County; Illinois,1731.0,100.0,17,031,500200
Census Tract 5003; Cook County; Illinois,1394.0,400.0,17,031,500300
Census Tract 5101; Cook County; Illinois,805.0,2834.0,17,031,510100
Census Tract 5102; Cook County; Illinois,2913.0,801.0,17,031,510200
Census Tract 5103; Cook County; Illinois,4640.0,0.0,17,031,510300
Census Tract 5201; Cook County; Illinois,130.0,1932.0,17,031,520100
Census Tract 5202; Cook County; Illinois,444.0,3208.0,17,031,520200
Census Tract 5203; Cook County; Illinois,691.0,5234.0,17,031,520300
Census Tract 5204; Cook County; Illinois,590.0,3803.0,17,031,520400
Census Tract 5205; Cook County; Illinois,1008.0,4163.0,17,031,520500
Census Tract 5206; Cook County; Illinois,288.0,2451.0,17,031,520600
Census Tract 5301; Cook County; Illinois,965.0,950.0,17,031,530100
Census Tract 5302; Cook County; Illinois,3771.0,587.0,17,031,530200
Census Tract 5303; Cook County; Illinois,3484.0,0.0,17,031,530300
Census Tract 5304; Cook County; Illinois,2274.0,82.0,17,031,530400
Census Tract 5305.01; Cook County; Illinois,5041.0,77.0,17,031,530501
Census Tract 5305.02; Cook County; Illinois,1425.0,39.0,17,031,530502
Census Tract 5305.03; Cook County; Illinois,4257.0,112.0,17,031,530503
Census Tract 5306; Cook County; Illinois,2369.0,16.0,17,031,530600
Census Tract 5401.01; Cook County; Illinois,4229.0,231.0,17,031,540101
Census Tract 5401.02; Cook County; Illinois,3333.0,24.0,17,031,540102
Census Tract 5501; Cook County; Illinois,3547.0,2654.0,17,031,550100
Census Tract 5502; Cook County; Illinois,1085.0,1739.0,17,031,550200
Census Tract 5601; Cook County; Illinois,618.0,666.0,17,031,560100
Census Tract 5602; Cook County; Illinois,789.0,583.0,17,031,560200
Census Tract 5603; Cook County; Illinois,875.0,2204.0,17,031,560300
Census Tract 5604; Cook County; Illinois,268.0,1476.0,17,031,560400
Census Tract 5607; Cook County; Illinois,1316.0,2268.0,17,031,560700
Census Tract 5608; Cook County; Illinois,2602.0,3401.0,17,031,560800
Census Tract 5609; Cook County; Illinois,2768.0,2363.0,17,031,560900
Census Tract 5610; Cook County; Illinois,3447.0,2593.0,17,031,561000
Census Tract 5611; Cook County; Illinois,2808.0,3080.0,17,031,561100
Census Tract 5701; Cook County; Illinois,291.0,1130.0,17,031,570100
Census Tract 5702; Cook County; Illinois,526.0,1558.0,17,031,570200
Census Tract 5703; Cook County; Illinois,1065.0,4886.0,17,031,570300
Census Tract 5704; Cook County; Illinois,332.0,1380.0,17,031,570400
Census Tract 5705; Cook County; Illinois,564.0,2135.0,17,031,570500
Census Tract 5801; Cook County; Illinois,1542.0,1120.0,17,031,580100
Census Tract 5802; Cook County; Illinois,502.0,2486.0,17,031,580200
Census Tract 5803; Cook County; Illinois,632.0,1937.0,17,031,580300
Census Tract 5804; Cook County; Illinois,1153.0,3519.0,17,031,580400
Census Tract 5805.01; Cook County; Illinois,1302.0,3414.0,17,031,580501
Census Tract 5805.02; Cook County; Illinois,701.0,4231.0,17,031,580502
Census Tract 5806; Cook County; Illinois,1202.0,4200.0,17,031,580600
Census Tract 5807; Cook County; Illinois,765.0,5372.0,17,031,580700
Census Tract 5808; Cook County; Illinois,83.0,2013.0,17,031,580800
Census Tract 5905; Cook County; Illinois,976.0,696.0,17,031,590500
Census Tract 5906; Cook County; Illinois,1364.0,2449.0,17,031,590600
Census Tract 5907; Cook County; Illinois,898.0,2016.0,17,031,590700
Census Tract 6004; Cook County; Illinois,3719.0,244.0,17,031,600400
Census Tract 6006; Cook County; Illinois,2359.0,594.0,17,031,600600
Census Tract 6007; Cook County; Illinois,2296.0,574.0,17,031,600700
Census Tract 6009; Cook County; Illinois,2859.0,874.0,17,031,600900
Census Tract 6103; Cook County; Illinois,731.0,4939.0,17,031,610300
Census Tract 6104; Cook County; Illinois,125.0,1763.0,17,031,610400
Census Tract 6108; Cook County; Illinois,1187.0,334.0,17,031,610800
Census Tract 6112; Cook County; Illinois,477.0,1595.0,17,031,611200
Census Tract 6113; Cook County; Illinois,428.0,2981.0,17,031,611300
Census Tract 6114; Cook County; Illinois,45.0,3542.0,17,031,611400
Census Tract 6115; Cook County; Illinois,474.0,2799.0,17,031,611500
Census Tract 6116; Cook County; Illinois,1168.0,827.0,17,031,611600
Census Tract 6117; Cook County; Illinois,566.0,1281.0,17,031,611700
Census Tract 6118; Cook County; Illinois,644.0,1542.0,17,031,611800
Census Tract 6119; Cook County; Illinois,942.0,617.0,17,031,611900
Census Tract 6120; Cook County; Illinois,820.0,497.0,17,031,612000
Census Tract 6121; Cook County; Illinois,603.0,415.0,17,031,612100
Census Tract 6122; Cook County; Illinois,1317.0,2370.0,17,031,612200
Census Tract 6201; Cook County; Illinois,822.0,3976.0,17,031,620100
Census Tract 6202; Cook County; Illinois,676.0,1272.0,17,031,620200
Census Tract 6203; Cook County; Illinois,1339.0,5741.0,17,031,620300
Census Tract 6204; Cook County; Illinois,612.0,3928.0,17,031,620400
Census Tract 6303; Cook County; Illinois,310.0,3857.0,17,031,630300
Census Tract 6304; Cook County; Illinois,262.0,5741.0,17,031,630400
Census Tract 6305; Cook County; Illinois,152.0,5837.0,17,031,630500
Census Tract 6306; Cook County; Illinois,346.0,2400.0,17,031,630600
Census Tract 6308; Cook County; Illinois,326.0,6035.0,17,031,630800
Census Tract 6309; Cook County; Illinois,537.0,4319.0,17,031,630900
Census Tract 6401; Cook County; Illinois,223.0,1125.0,17,031,640100
Census Tract 6403; Cook County; Illinois,2549.0,4348.0,17,031,640300
Census Tract 6404; Cook County; Illinois,1832.0,1477.0,17,031,640400
Census Tract 6405; Cook County; Illinois,2418.0,1714.0,17,031,640500
Census Tract 6406; Cook County; Illinois,1692.0,2735.0,17,031,640600
Census Tract 6407; Cook County; Illinois,802.0,2308.0,17,031,640700
Census Tract 6408; Cook County; Illinois,330.0,1175.0,17,031,640800
Census Tract 6501; Cook County; Illinois,370.0,4252.0,17,031,650100
Census Tract 6502; Cook County; Illinois,1745.0,5466.0,17,031,650200
Census Tract 6503.01; Cook County; Illinois,831.0,4032.0,17,031,650301
Census Tract 6503.02; Cook County; Illinois,399.0,4546.0,17,031,650302
Census Tract 6504; Cook County; Illinois,422.0,6372.0,17,031,650400
Census Tract 6505; Cook County; Illinois,1430.0,2729.0,17,031,650500
Census Tract 6603.01; Cook County; Illinois,547.0,1214.0,17,031,660301
Census Tract 6603.02; Cook County; Illinois,580.0,4032.0,17,031,660302
Census Tract 6604; Cook County; Illinois,202.0,4517.0,17,031,660400
Census Tract 6605; Cook County; Illinois,451.0,3833.0,17,031,660500
Census Tract 6606; Cook County; Illinois,2556.0,3293.0,17,031,660600
Census Tract 6607; Cook County; Illinois,1449.0,168.0,17,031,660700
Census Tract 6608; Cook County; Illinois,3212.0,2620.0,17,031,660800
Census Tract 6609; Cook County; Illinois,4111.0,1520.0,17,031,660900
Census Tract 6610; Cook County; Illinois,4072.0,1352.0,17,031,661000
Census Tract 6611; Cook County; Illinois,2623.0,4563.0,17,031,661100
Census Tract 6701; Cook County; Illinois,967.0,505.0,17,031,670100
Census Tract 6702; Cook County; Illinois,715.0,9.0,17,031,670200
Census Tract 6703; Cook County; Illinois,1057.0,275.0,17,031,670300
Census Tract 6704; Cook County; Illinois,1235.0,381.0,17,031,670400
Census Tract 6705; Cook County; Illinois,801.0,203.0,17,031,670500
Census Tract 6706; Cook County; Illinois,785.0,389.0,17,031,670600
Census Tract 6707; Cook County; Illinois,678.0,414.0,17,031,670700
Census Tract 6708; Cook County; Illinois,1000.0,22.0,17,031,670800
Census Tract 6709; Cook County; Illinois,939.0,307.0,17,031,670900
Census Tract 6711; Cook County; Illinois,915.0,0.0,17,031,671100
Census Tract 6712; Cook County; Illinois,673.0,167.0,17,031,671200
Census Tract 6713; Cook County; Illinois,1443.0,214.0,17,031,671300
Census Tract 6714; Cook County; Illinois,1004.0,295.0,17,031,671400
Census Tract 6715; Cook County; Illinois,2022.0,286.0,17,031,671500
Census Tract 6716; Cook County; Illinois,1679.0,30.0,17,031,671600
Census Tract 6718; Cook County; Illinois,1015.0,113.0,17,031,671800
Census Tract 6719; Cook County; Illinois,707.0,327.0,17,031,671900
Census Tract 6720; Cook County; Illinois,2807.0,488.0,17,031,672000
Census Tract 6805; Cook County; Illinois,1090.0,384.0,17,031,680500
Census Tract 6806; Cook County; Illinois,1178.0,0.0,17,031,680600
Census Tract 6809; Cook County; Illinois,3529.0,31.0,17,031,680900
Census Tract 6810; Cook County; Illinois,2256.0,41.0,17,031,681000
Census Tract 6811; Cook County; Illinois,1931.0,1.0,17,031,681100
Census Tract 6812; Cook County; Illinois,1839.0,44.0,17,031,681200
Census Tract 6813; Cook County; Illinois,2306.0,17.0,17,031,681300
Census Tract 6814; Cook County; Illinois,1798.0,81.0,17,031,681400
Census Tract 6903; Cook County; Illinois,2271.0,32.0,17,031,690300
Census Tract 6904; Cook County; Illinois,2848.0,60.0,17,031,690400
Census Tract 6905; Cook County; Illinois,742.0,0.0,17,031,690500
Census Tract 6909; Cook County; Illinois,3770.0,39.0,17,031,690900
Census Tract 6910; Cook County; Illinois,2638.0,17.0,17,031,691000
Census Tract 6911; Cook County; Illinois,2878.0,5.0,17,031,691100
Census Tract 6912; Cook County; Illinois,1975.0,9.0,17,031,691200
Census Tract 6913; Cook County; Illinois,2297.0,35.0,17,031,691300
Census Tract 6914; Cook County; Illinois,2588.0,113.0,17,031,691400
Census Tract 6915; Cook County; Illinois,1853.0,42.0,17,031,691500
Census Tract 7001; Cook County; Illinois,2479.0,1395.0,17,031,700100
Census Tract 7002; Cook County; Illinois,1613.0,5275.0,17,031,700200
Census Tract 7003.01; Cook County; Illinois,1527.0,4597.0,17,031,700301
Census Tract 7003.02; Cook County; Illinois,2100.0,3903.0,17,031,700302
Census Tract 7004.01; Cook County; Illinois,3589.0,2629.0,17,031,700401
Census Tract 7004.02; Cook County; Illinois,2330.0,1087.0,17,031,700402
Census Tract 7005.01; Cook County; Illinois,5983.0,582.0,17,031,700501
Census Tract 7005.02; Cook County; Illinois,3249.0,407.0,17,031,700502
Census Tract 7101; Cook County; Illinois,939.0,87.0,17,031,710100
Census Tract 7102; Cook County; Illinois,4056.0,0.0,17,031,710200
Census Tract 7103; Cook County; Illinois,1350.0,32.0,17,031,710300
Census Tract 7104; Cook County; Illinois,5485.0,183.0,17,031,710400
Census Tract 7105; Cook County; Illinois,3883.0,204.0,17,031,710500
Census Tract 7106; Cook County; Illinois,1666.0,54.0,17,031,710600
Census Tract 7107; Cook County; Illinois,3411.0,1.0,17,031,710700
Census Tract 7108; Cook County; Illinois,4532.0,4.0,17,031,710800
Census Tract 7109; Cook County; Illinois,2014.0,137.0,17,031,710900
Census Tract 7110; Cook County; Illinois,3688.0,91.0,17,031,711000
Census Tract 7111; Cook County; Illinois,2727.0,81.0,17,031,711100
Census Tract 7112; Cook County; Illinois,4331.0,538.0,17,031,711200
Census Tract 7113; Cook County; Illinois,1618.0,0.0,17,031,711300
Census Tract 7114; Cook County; Illinois,2610.0,118.0,17,031,711400
Census Tract 7115; Cook County; Illinois,2589.0,39.0,17,031,711500
Census Tract 7201; Cook County; Illinois,2948.0,422.0,17,031,720100
Census Tract 7202; Cook County; Illinois,3806.0,291.0,17,031,720200
Census Tract 7203; Cook County; Illinois,3414.0,200.0,17,031,720300
Census Tract 7204; Cook County; Illinois,1641.0,231.0,17,031,720400
Census Tract 7205; Cook County; Illinois,1651.0,182.0,17,031,720500
Census Tract 7206; Cook County; Illinois,1847.0,13.0,17,031,720600
Census Tract 7207; Cook County; Illinois,3082.0,53.0,17,031,720700
Census Tract 7301; Cook County; Illinois,2669.0,0.0,17,031,730100
Census Tract 7302.01; Cook County; Illinois,5513.0,158.0,17,031,730201
Census Tract 7302.02; Cook County; Illinois,3069.0,24.0,17,031,730202
Census Tract 7303; Cook County; Illinois,1042.0,0.0,17,031,730300
Census Tract 7304; Cook County; Illinois,4027.0,43.0,17,031,730400
Census Tract 7305; Cook County; Illinois,4052.0,1.0,17,031,730500
Census Tract 7306; Cook County; Illinois,3547.0,23.0,17,031,730600
Census Tract 7307; Cook County; Illinois,2288.0,0.0,17,031,730700
Census Tract 7401; Cook County; Illinois,2574.0,501.0,17,031,740100
Census Tract 7402; Cook County; Illinois,5840.0,633.0,17,031,740200
